,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
720,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,One Hell Of A Woman,7Eq6uD4xcTs4Ddmyv6Ttjs,https://p.scdn.co/mp3-preview/aa3f454ab143c0aacabcc28e7fc6feaca6c7a30e?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-02-27,"['bubblegum pop', 'classic country pop', 'country rock', 'soft rock']",0.634,0.428,-16.536,0.0471,0.344,0.00253,0.0997,0.61,120.161,9,1,171960,22.0
721,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Until You Come Back to Me (That's What I'm Gonna Do),3iX0BMs9dX9CsgrHhiB173,https://p.scdn.co/mp3-preview/19ba707e49683a00044af23c2c626e3ef95deb49?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-02-25,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",0.664,0.634,-6.348,0.0349,0.683,3.34e-05,0.221,0.666,93.914,2,1,208467,52.0
722,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Jungle Boogie,3K0SJUQNbOkUprTFcwwAKN,https://p.scdn.co/mp3-preview/fa576b6ebf57300cf4171cf130fcd611bf19218a?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-09,"['disco', 'funk', 'quiet storm', 'soul']",0.808,0.85,-8.772,0.0868,0.115,0.000109,0.316,0.717,106.855,5,1,186533,60.0
723,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Midnight at the Oasis,5VBcEJ4mtXTmVEJtc7hx2g,https://p.scdn.co/mp3-preview/13a7cfaa75fee9ebcd235d3c677450307677dac6?cid=961d9cfe0e7c426da68d7932c2693fc9,1973,[unknown],0.705,0.499,-7.969,0.0265,0.409,6.59e-05,0.103,0.391,98.686,1,1,229507,45.0
724,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Show and Tell,2vhW1OmaZDYi63Da9d8R5o,https://p.scdn.co/mp3-preview/acef0468ad6cb44848d3f77caa22d150db31cfa6?cid=961d9cfe0e7c426da68d7932c2693fc9,1973,"['classic soul', 'northern soul']",0.37,0.418,-11.305,0.0266,0.303,0,0.0832,0.926,177.576,2,1,207986,42.0
725,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Rock On,2mwtJCABcTeXgngIjTKLLj,https://p.scdn.co/mp3-preview/e31839366c60d96c41fa3b51b56f22b6f8039f62?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-10-28,"['classic uk pop', 'glam rock']",0.779,0.544,-6.846,0.08,0.0453,1.1e-05,0.0563,0.35,152.017,11,1,193059,8.0
726,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Sunshine On My Shoulders,3m8lTUL5GxGUNSaycI77ND,https://p.scdn.co/mp3-preview/41c211c6bebe8fcb2066d0c8254564ef01c402fe?cid=961d9cfe0e7c426da68d7932c2693fc9,1971,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",0.322,0.168,-13.893,0.0336,0.915,0.000223,0.117,0.259,146.68,10,1,311893,59.0
727,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Sideshow,5BakIE5lxsxQsPUuJS31KH,https://p.scdn.co/mp3-preview/c1d4647427c7b9c190e3c0964ef321147d9606e4?cid=961d9cfe0e7c426da68d7932c2693fc9,1996,"['classic soul', 'disco', 'funk', 'philly soul', 'quiet storm', 'soul', 'urban contemporary']",0.603,0.427,-10.462,0.0322,0.663,0,0.599,0.56,132.594,4,0,252027,33.0
728,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Hooked On A Feeling,6Ac4NVYYl2U73QiTt11ZKd,https://p.scdn.co/mp3-preview/baf857aa80bd5823d2d06584f77f78c5384ba8a6?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-04-01,['classic swedish pop'],0.547,0.82,-6.728,0.0805,0.261,0,0.3,0.933,118.208,8,1,172867,70.0
729,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Love Will Keep Us Together,4pCNJwixy2ImFncaPY2yE2,https://p.scdn.co/mp3-preview/b7bf4788f6107834930456385004791d36e3eec2?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-01-01,"['adult standards', 'bubblegum pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.621,0.788,-4.326,0.0314,0.354,0,0.305,0.926,129.62,4,1,205493,60.0
730,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Rhinestone Cowboy - Remastered,7gZD8Ime7bhJI8Do6AiYT8,https://p.scdn.co/mp3-preview/4c763cfd209a50481568252e146055648b786da8?cid=961d9cfe0e7c426da68d7932c2693fc9,2019-06-21,"['adult standards', 'arkansas country', 'classic country pop', 'classic rock', 'folk rock', 'mellow gold', 'nashville sound', 'soft rock']",0.665,0.556,-9.873,0.0275,0.287,4.17e-05,0.115,0.77,115.083,0,1,195467,40.0
731,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Philadelphia Freedom,2sugALO4QoRqWi9ZZ0hFMm,https://p.scdn.co/mp3-preview/946970709c642a52945d5689e0c2d63153701934?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-10-05,"['glam rock', 'mellow gold', 'piano rock']",0.69,0.724,-6.083,0.0269,0.0844,5.69e-06,0.0867,0.798,125.912,0,0,338837,25.0
732,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,My Eyes Adored You,2yDQVcj26tpi9IUJhw9xDs,https://p.scdn.co/mp3-preview/efd546bfb3ed250859c54034217578abc4e2c5b1?cid=961d9cfe0e7c426da68d7932c2693fc9,1975,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",0.461,0.499,-10.443,0.0316,0.238,0,0.135,0.387,137.687,11,0,212013,59.0
733,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Shining Star,0RgcOUQg4qYAEt9RIdf3oB,https://p.scdn.co/mp3-preview/81aabecd7692d70429c7a6764be0bb4fa759737b?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-03-15,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",0.676,0.692,-13.093,0.052,0.668,0.00915,0.13,0.799,102.516,9,1,170160,61.0
734,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Fame - 2016 Remaster,1PehfITh0TTRx3LkDdV4h3,https://p.scdn.co/mp3-preview/d30db7bc391c5d88b0ad2520961969ad26fb58ad?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-03-07,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.786,0.555,-10.276,0.0471,0.454,0.0173,0.0826,0.673,95.1,10,1,261373,58.0
735,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Laughter In The Rain,2ozTcQyZQmm9tSmc4VZfwU,https://p.scdn.co/mp3-preview/53c918022615cbb6d36eda4c25219f2d9e579b24?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-04-24,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']",0.495,0.613,-9.463,0.0239,0.348,0.0058,0.0406,0.924,100.535,5,1,170067,65.0
736,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Thank God I'm a Country Boy,69HICMmc6nNLucAx3aJX9M,https://p.scdn.co/mp3-preview/d30f44d506e4259401a3cf4774c18b8caefef3c8?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-06-15,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",0.762,0.537,-9.58,0.0478,0.785,0.000669,0.0551,0.958,105.603,9,1,193093,63.0
737,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Jive Talkin' - From ""Saturday Night Fever"" Soundtrack",4t0Pj3iBnSCZv5pDEPNmzG,https://p.scdn.co/mp3-preview/5e2cca06e62dd1124f4c46accf048cde58dde387?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-06-01,"['disco', 'mellow gold', 'soft rock']",0.811,0.545,-12.969,0.0579,0.155,0.0853,0.156,0.734,105.911,7,0,222267,58.0
738,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Lovin' You - Alternate Band Version,6okAPhdLjx7KnQHLodYQbQ,https://p.scdn.co/mp3-preview/ebcf1487b9cf0dd9cdd6ad41505b6328a12949e1?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-08-09,"['classic soul', 'disco', 'funk', 'neo soul', 'quiet storm', 'soul']",0.701,0.437,-10.947,0.031,0.671,0.0694,0.0967,0.52,122.907,9,1,291413,33.0
739,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Kung Fu Fighting,40NRm1ZLvZpUSCUXAGGZ8J,https://p.scdn.co/mp3-preview/dd3092a78107ce16bd981a2d7a82d6c216518f93?cid=961d9cfe0e7c426da68d7932c2693fc9,2001,['disco'],0.598,0.673,-10.431,0.0693,0.0422,6.9e-05,0.289,0.59,102.034,2,1,197693,64.0
740,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Black Water,4p8QcNkaq2FQj8uGJ7HEDK,https://p.scdn.co/mp3-preview/2df0872412d5f086efdf98f969ff4b6d779e491d?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.532,0.441,-12.866,0.0434,0.228,0,0.0846,0.67,169.275,2,1,255267,60.0
741,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,At Seventeen,11pLh1SQkrbEPWUc1c7mEY,https://p.scdn.co/mp3-preview/ba8176bbb0f78dfb43365a02eb9789289c3b2262?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-03-01,"['classic uk pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']",0.606,0.284,-16.997,0.0446,0.884,0.000354,0.116,0.36,125.133,0,1,283886,53.0
742,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Pick up the Pieces,2H5nsVLjDwWsxfyajm0lVS,https://p.scdn.co/mp3-preview/5a9ddd8080e7b7173d9c18151d791ca0455ff344?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul']",0.77,0.858,-7.086,0.0492,0.0106,0.685,0.0298,0.76,109.883,10,0,234587,57.0
743,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I Fall To Pieces - Single Version,6zFsz86nAj5gcvzyVqNL3k,https://p.scdn.co/mp3-preview/e3aaa189e1ed9abd1cd942e8ded5d10b106f8ccb?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-11-27,"['adult standards', 'nashville sound']",0.54,0.0568,-20.508,0.0351,0.917,1.01e-06,0.12,0.506,111.791,10,1,171333,60.0
744,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Runaway,45Szkclj1lt4ubm7RFK68t,https://p.scdn.co/mp3-preview/f5bd0e8e2b7ef85bf48303722adcedbebefdb9da?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-01-01,"['adult standards', 'bubblegum pop', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.594,0.533,-7.993,0.0438,0.153,1.49e-05,0.172,0.729,78.552,10,0,137307,59.0
745,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Pony Time,2XPEv2sB6c44DSocT2TwAc,https://p.scdn.co/mp3-preview/888135ed492c81c848b622d57672014af667f00e?cid=961d9cfe0e7c426da68d7932c2693fc9,1962-01-01,"['adult standards', 'bubblegum pop', 'rock-and-roll', 'rockabilly']",0.453,0.609,-6.662,0.0296,0.00868,3.43e-05,0.0797,0.96,77.36,8,1,147427,31.0
746,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Running Scared,6sbj89WozjblBMa5u41orw,https://p.scdn.co/mp3-preview/2c7c288b8ccf5f7704a1f28cf520b0083aca4c68?cid=961d9cfe0e7c426da68d7932c2693fc9,1962-01-01,"['adult standards', 'bubblegum pop', 'mellow gold', 'rock-and-roll', 'rockabilly']",0.572,0.392,-10.555,0.0325,0.778,0.000435,0.15,0.381,128.255,9,1,132040,41.0
747,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Dedicated To The One I Love,4HdRMye6yPWOFrfLLM7W6b,https://p.scdn.co/mp3-preview/d2f482a42b147032944f636e2858bdb2ca5c24c3?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['adult standards', 'classic girl group', 'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",0.462,0.191,-11.901,0.0339,0.8,0,0.164,0.537,80.536,10,1,124187,47.0
748,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Where The Boys Are,1plEmsH26pWSX0WzPchcz1,https://p.scdn.co/mp3-preview/9c8bb4ae514cf41532d6212ad2e8c49ca136f7ca?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['adult standards', 'brill building pop', 'lounge', 'rock-and-roll', 'rockabilly']",0.397,0.368,-6.034,0.029,0.745,0,0.179,0.39,72.066,7,1,157333,41.0
749,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Hit The Road Jack (1960 Recording Remastered),108FCXU31Z0pRK9VGVnJPm,https://p.scdn.co/mp3-preview/7bad37729f9632b7855a78c046ec9152f81261e1?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-02-19,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']",0.591,0.661,-8.557,0.311,0.648,0,0.795,0.952,173.138,8,0,116076,34.0
750,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Tonight's the Night (Gonna Be Alright) - 2009 Remaster,10LRRKPmx8uHcSxLVWK0ct,https://p.scdn.co/mp3-preview/656ea2b6bafcbff1b4581ee9140ca0bdcee87b00?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['mellow gold', 'soft rock']",0.551,0.514,-12.617,0.0524,0.336,0.125,0.382,0.721,136.547,11,1,237120,51.0
751,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I Just Want To Be Your Everything,4uDJdDSIARqTRf6qZhwYR6,https://p.scdn.co/mp3-preview/6ce6305b666e67e860e952c64b3e06fa6f0c20cd?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock']",0.651,0.648,-7.44,0.0346,0.167,1.7e-05,0.192,0.868,97.017,9,1,225667,54.0
752,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Don't Leave Me This Way,4Af8yzidDPc520TFd4TmkE,https://p.scdn.co/mp3-preview/acb9fb5a0477c63f5246f67a376b69ae6a568c7c?cid=961d9cfe0e7c426da68d7932c2693fc9,1998-01-01,"['disco', 'diva house', 'post-disco']",0.553,0.839,-5.844,0.116,0.153,6e-05,0.13,0.673,121.819,0,0,217733,54.0
753,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,(Your Love Has Lifted Me) Higher And Higher,39iKJpLPhsDTOzH2lXliWF,https://p.scdn.co/mp3-preview/fadea925be6196b94477b1a5f460fd3737186973?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-03-01,"['adult standards', 'bubblegum pop', 'folk rock', 'mellow gold', 'native american', 'soft rock']",0.656,0.646,-9.169,0.0336,0.0575,0.00464,0.16,0.75,117.586,10,0,241720,47.0
754,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I'm Your Boogie Man,3Hya20ZNnlLzGLCpzJR6bv,https://p.scdn.co/mp3-preview/fd52aaa1e4da120406702a93b5b901990187794d?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['disco', 'funk', 'soft rock']",0.765,0.927,-5.715,0.0399,0.0156,5.97e-06,0.0391,0.927,113.326,5,0,241920,53.0
755,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Dancing Queen,0GjEhVFGZW8afUYGChu3Rr,https://p.scdn.co/mp3-preview/d1bd696c6d578fa4d0297438e1b6ef0c4a6ea3bf?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['europop', 'swedish pop']",0.543,0.87,-6.514,0.0428,0.358,0.000939,0.792,0.754,100.804,9,1,230400,81.0
756,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,You Make Me Feel Like Dancing,3DZ11M7LSpVQzYHnFx3i95,https://p.scdn.co/mp3-preview/5f881c241343246ccf18d3f94b70c0efec860f8e?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['adult standards', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock']",0.734,0.731,-5.24,0.0473,0.0784,0,0.108,0.705,96.071,8,0,221307,57.0
757,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Margaritaville,4EEjMyQub6tgFVshlM9j1M,https://p.scdn.co/mp3-preview/caa1c455d467521b15918dfccd9feb8a3bdd0831?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['classic rock', 'folk rock', 'mellow gold', 'soft rock']",0.8,0.545,-13.637,0.0357,0.711,0.00191,0.104,0.861,124.943,2,1,250933,62.0
758,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Telephone Line,3SPcBPzvbmWLl8NU5efx4W,https://p.scdn.co/mp3-preview/bd58063de53e51b7950f758136f120898736a60f?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-09-01,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",0.467,0.367,-8.164,0.0298,0.771,2.27e-05,0.0847,0.205,70.856,9,1,280360,59.0
759,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Sir Duke,4pNiE4LCVV74vfIBaUHm1b,https://p.scdn.co/mp3-preview/b3d69da8b996d955c542f257db7ccc4cc5fee0e0?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-09-28,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",0.588,0.568,-9.766,0.0672,0.16,0,0.0792,0.952,106.938,6,1,232760,69.0
760,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I'll Take You There,5YLnfy7R2kueN0BRPkjiEG,https://p.scdn.co/mp3-preview/963f42a52c681a19745c7e7a0b778b2e667c4441?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-01-01,"['chicago soul', 'classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'southern soul']",0.846,0.595,-8.372,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,0,1,196827,64.0
761,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Surfin' U.S.A. - Remastered 2001,0wz1LjDb9ZNEYwOmDJ3Q4b,https://p.scdn.co/mp3-preview/a383770b3e153557a4590f23acb462dd624810df?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-03-25,"['adult standards', 'baroque pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']",0.55,0.854,-5.968,0.036,0.661,0,0.112,0.965,159.231,3,1,149373,68.0
762,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,The End of the World,5DTOOkooKFUvWj1XQTFa09,https://p.scdn.co/mp3-preview/c0d2542d602a6c62e96db3643f0a4b99b5f4f4ec?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-05-23,['nashville sound'],0.232,0.216,-10.674,0.0314,0.936,4.93e-06,0.246,0.432,94.268,10,1,157573,61.0
763,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Blue Velvet,4QelFzhVgLomeQhvKrwM1S,https://p.scdn.co/mp3-preview/5ef1e75a2aa6e22a93bb59c10d2cca9d4d83d571?cid=961d9cfe0e7c426da68d7932c2693fc9,1962,"['adult standards', 'bubblegum pop', 'easy listening', 'lounge', 'rock-and-roll']",0.376,0.246,-9.803,0.0286,0.862,0,0.155,0.282,80.167,10,1,168093,53.0
764,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Can't Get Used to Losing You - Single Version,41zpWL98BsYKP5nvtdTM5z,https://p.scdn.co/mp3-preview/fae85e19a030ce1629157f1f51e9109be64c6344?cid=961d9cfe0e7c426da68d7932c2693fc9,1970,"['adult standards', 'easy listening']",0.413,0.164,-14.579,0.0378,0.914,1.4e-05,0.0883,0.845,183.178,0,1,142000,34.0
765,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,She's A Fool - Rerecorded,13f9I6uHwq4OunoeV84EyV,https://p.scdn.co/mp3-preview/c585de68ae5a0d174acd2fec276d0a5f90294960?cid=961d9cfe0e7c426da68d7932c2693fc9,1978,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic girl group']",0.583,0.575,-8.569,0.0314,0.735,1.4e-06,0.347,0.723,123.081,3,1,116493,7.0
